conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1653911850155687939,Wed May 03 23:58:07 +0000 2023,8.0,Masalah etika yang lebih mendalam adalah pengembangan kecerdasan buatan mengarah hingga mirip Tuhan (God-like AI). Dulu kita sulit membayangkan masalah ini tetapi kini nyata. #TajukRencana #AdadiKompas https://t.co/YxIDCcCjzl,1653911850155687939,,,in,"Palmerah, Jakarta",1,0.0,1,https://x.com/hariankompas/status/1653911850155687939,255866913.0,hariankompas
1845751511361728518,Mon Oct 14 09:00:27 +0000 2024,1.0,Sebagai pembaca saya mengajukan saran untuk dihentikan saja meski tidak banyak saya mengenal beberapa teman yang menggeluti seni dan desain menolak gambar AI apalagi untuk komersil adalah bentuk penghargaan kepada seniman. Terlepas legal atau ilegal gambar AI tidak etik.,1845751511361728518,,,in,,0,0.0,0,https://x.com/selkecil/status/1845751511361728518,9.445927645151273e+17,selkecil
1845722742865469669,Mon Oct 14 07:06:08 +0000 2024,60.0,Hukum itu selalu datang terlambat mengikuti perkembangan masyarakat. Adagium Het Recht Hink Achter De Feiten Aan hukum selalu tertinggal dari peristiwa yang diaturnya. Kenapa belum ada UU AI yang melarang ya karena pembuat hukumnya saja belum paham benar AI &amp; masalahnya apa.,1845722742865469669,,,in,"Sanur, Bali",2,1.0,40,https://x.com/__azza/status/1845722742865469669,43133378.0,__azza
1673593431594246144,Tue Jun 27 07:25:42 +0000 2023,0.0,Pengembangan Varian Baru AI yang Menyalahi Etika Paling Berbahaya via @darilautID https://t.co/pabXQZ3TB4,1673593431594246144,,,in,Gorontalo,0,0.0,0,https://x.com/verrianto_m/status/1673593431594246144,285553204.0,verrianto_m
1455382097787502592,Tue Nov 02 03:51:46 +0000 2021,0.0,Masalah Etika Jadi Tantangan Utama Pengembangan Teknologi AI https://t.co/eVs3TNzcaV,1455382097787502592,,,in,"DKI Jakarta, Indonesia",0,0.0,0,https://x.com/pusatrobot/status/1455382097787502592,1.1249343240363663e+18,pusatrobot
1772832357151862941,Wed Mar 27 03:45:46 +0000 2024,840.0,Apa kata bagi pelajar-pelajar belajar dulu etika? Kalau tak itu yang jadi buat paper siapkan assignment dll pakai ChatGPT copy bulat-bulat. Kalau ajar guna tools tetapi tak dididik tanggungjawab di sebalik kuasa oleh tools itu jangan terkejut nanti ramai salah guna.,1772832357151862941,,,in,"Kajang, Selangor",5,1.0,498,https://x.com/AimanPsikologi/status/1772832357151862941,126067349.0,AimanPsikologi
1845655581958512677,Mon Oct 14 03:12:24 +0000 2024,0.0,@iddakoltig ethically wrong buat pake ai di segala sesuatu yg commercial use tp blm ada hukum yg ngelarang,1845663920184610902,,iddakoltig,in,,0,1.0,0,https://x.com/alm1ghtey/status/1845663920184610902,4424724134.0,alm1ghtey
1843821963560792321,Wed Oct 09 01:24:42 +0000 2024,1.0,Yg jadi problem dari AI adalah kecurangan dan pelanggaran etika yg menyepelekan nilai orisinalitas. Mangkanya senimanlah yg pertama kali paling keras protes. Itu krn seniman sangat menghargai proses dan hasil itu ujung2nya cuma target yg dilupakan stlh dicapai.,1843824878778233232,,trickymindful,in,Palestine will be free,0,1.0,0,https://x.com/trickymindful/status/1843824878778233232,62229279.0,trickymindful
1845665077187477537,Mon Oct 14 03:18:18 +0000 2024,1.0,Kalau Lo minta sitasi untuk mendukung tidak etisnya AI dalam dunia seni emang Lo buta etika aja sih https://t.co/UhSGjY4Kr4,1845665405681152288,,mobiusrealm,in,he / him 25,0,0.0,0,https://x.com/mobiusrealm/status/1845665405681152288,1.1116421010898944e+18,mobiusrealm
1845732150630580298,Mon Oct 14 07:43:31 +0000 2024,3.0,Sudah dibaca ya penjelasannya dan jawaban kalian hanya membeo khas tech-bros yang mendukung adanya AI walaupun sudah banyak jurnal ilmiah yang menjelaskan: 1. Dampak terhadap keabsahan seni tangan manusia 2. Dampak terhadap sdm itu sendiri 3. Dampak terhadap sustainability,1845732150630580298,,,in,📚 56/50 • 25+,0,1.0,0,https://x.com/shoyohchi/status/1845732150630580298,1.7779898577863803e+18,shoyohchi
1743190287399448705,Fri Jan 05 08:38:46 +0000 2024,251.0,pak kalo anda baca thread saya saya sepakat soal nantinya bisa jadi tool saya sebagai seniman juga suka research tool baru dan memanfaatkan teknologi cutting edge. bisa dicek IG dan profil saya banyak eksperimen. saya rasa argumen bapak ada point valid tapi sudut pandangnya,1743190287399448705,,,in,Terra,2,3.0,99,https://x.com/artofavero/status/1743190287399448705,7.591068721419837e+17,artofavero
1786353960426881109,Sat May 04 04:39:02 +0000 2024,5.0,@tubirfess Poin nya bukan soal hal yang ribet diganti dengan yang efektif ya TAPI SOAL ETIKA PENGEMBANGAN AI ITU YANG DILAKUKAN DENGAN NYOLONG ART BUATAN MANUSIA DAN TENTUNYA PEMILIK ART TIDAK TERIMA ART NYA DIGUNAKAN SECARA SEPIHAK BEGITU,1786616501975564497,,tubirfess,in,Sumeru,0,1.0,0,https://x.com/barbelloth/status/1786616501975564497,1.5416780996154573e+18,barbelloth
1845756028962656309,Mon Oct 14 09:18:24 +0000 2024,0.0,Penggunaan AI itu utamanya soal moral &amp; etika. Semua gambar yang di generate AI pasti sumbernya dari karya lain di internet yang diambil tanpa izin dari pembuatnya. Jangan ikutan pemerintah soal ginian,1845756028962656309,,,in,,0,0.0,0,https://x.com/gilangdanu/status/1845756028962656309,36332845.0,gilangdanu
1652276300223238144,Sat Apr 29 12:28:12 +0000 2023,0.0,@Eric_Anajib @5ecretNumber Bukan bro ga ada hub nya dgn copas2an lebih ke etika si midjourney pakai miliaran karya2 orang tanpa ijin sama sekali dalam pengembangan program mereka. Kalo buat usernya midjourney kaya lo mah ga ngaruh tapi kedepannya pasti akan diperketat lagi pemakaian AI.,1652288675043233793,,Eric_Anajib,in,Jakarta,0,1.0,0,https://x.com/RizJuku/status/1652288675043233793,393261873.0,RizJuku
1752239187410231539,Tue Jan 30 08:27:37 +0000 2024,354.0,@AliyyRizz927 1. generative ai tidak berproses kreatif mereka mempelajari dataset dalam jumlah besar foto orang duduk jutaaan kemudian ambil pola visual oh nggambar orang duduk gini berdasarkan peta pola pixelnya. Tidak ada proses melihat merenung memberikan makna. dataset direduksi,1752247178662498790,,AliyyRizz927,in,"ÜT: -6.298036,106.841224",4,1.0,69,https://x.com/mosmarth/status/1752247178662498790,36053518.0,mosmarth
1845748073856995730,Mon Oct 14 08:46:47 +0000 2024,10.0,Dear Marjin Kiri ini bukan soal plagiat atau bukan tapi etis atau tidak. Teknologi AI mengambil karya² para seniman tanpa meminta izin terlebih dahulu atau memberi credit dalam proses mereka melatih &amp; mengembangkan teknologi tersebut. Ini yg diprotes oleh banyak seniman,1845748073856995730,,,in,,0,1.0,5,https://x.com/meutiafaradilla/status/1845748073856995730,3835726752.0,meutiafaradilla
1845747559547248801,Mon Oct 14 08:44:45 +0000 2024,5.0,Generative AI saat ini masih memakan banyak SDA yg seharusnya bisa digunakan u/ org dan makhluk lain. Aturan hukum belum menyusul jadi yg dipake itu etika. Dari prinsip kekirian aja keknya udah ga etis pake gen AI saat ini. Tldr yang bener aja bro,1845747559547248801,,,in,dukun academia,0,0.0,3,https://x.com/narya_agnynusa/status/1845747559547248801,95836210.0,narya_agnynusa
1842935200743088284,Mon Oct 07 11:59:22 +0000 2024,0.0,@buncismuda @yozariam ? Sapa yg bilang itu ai. Yg gw maksud itu apa yg op harapkan tentang etika (orang yg dh mati 'dibuat' seakan hidup dengan hologram dn bukan buat kepentingan pendidikan a.k.a untuk konser/entertainment) di negara yg nganggep ai image prompter (yg jelas salah) dijual itu sah aja,1843259822801817701,,buncismuda,in,,0,0.0,0,https://x.com/Arkans00/status/1843259822801817701,1.267001725178704e+18,Arkans00
1845426233456427048,Sun Oct 13 12:04:04 +0000 2024,5.0,@izzahinaja_ Titik kritisnya banyak soal intellectual property creativity killer plagiarism employment buat temen-temen pekerja kreatif Kalo aku sih menghindari teh lagian lebih bagusan hasil desain dari creativity manusia beneran AI tuh kek 'khas' aja kaku kaku gimanaa gitu,1845435332344619518,,izzahinaja_,in,Indonesia,0,1.0,0,https://x.com/matchaamilkyway/status/1845435332344619518,1.0087060188999475e+18,matchaamilkyway
1738150330561409418,Fri Dec 22 10:51:46 +0000 2023,0.0,Menkominfo menerbitkan Surat Edaran Etika Penggunaan AI yang diharapkan dapat jadi pedoman etika pengembangan dan pemanfaatan AI di Indonesia. Ini isinya. https://t.co/pXpVu5s3mH,1738150330561409418,,,in,"Jakarta, Indonesia",0,0.0,0,https://x.com/detikinet/status/1738150330561409418,135815019.0,detikinet
1742331041988395344,Tue Jan 02 23:44:26 +0000 2024,921.0,AI masih belum bisa dipake secara etis karena databasenya masih ngambil di internet tanpa izin Perlu diingat Art is luxury Memang mahal karena effortnya bukan cuma gambar sebiji sehari jadi tapi proses gimana sampai bisa gambar sebiji sehari jadi #TolakGambarAI,1742331041988395344,,,in,GMT+7,2,4.0,391,https://x.com/yuishin__/status/1742331041988395344,1.1423688060623135e+18,yuishin__
1671759836659302402,Thu Jun 22 06:58:11 +0000 2023,1.0,@Sprinter99880 Etika Artificial Intelligence (AI) &gt; bidang yang mempelajari masalah moral yang terkait dengan pengembangan implementasi &amp; penggunaan kecerdasan buatan. Teknologi ini dapat mempengaruhi kehidupan manusia secara signifikan. Penggunaan AI yang tidak etis dapat menimbulkan masalah.,1671774567776526337,,SprinterFamily,in,+62inyourmind,0,0.0,1,https://x.com/6un94c1nt4/status/1671774567776526337,1.413687981576102e+18,6un94c1nt4
1845715019209851227,Mon Oct 14 06:35:26 +0000 2024,0.0,awalnya marah betul baca perbandingan penggunaan traktor &amp; kerbau dgn pnggunaan AI (dlm kerja desain yg dikomersialisasi) tp lalu menyadari kl msh bnyk yg blm mngetahui cara kerja AI dlm menghasilkan suatu produk desain &amp; knp kemudian bnyk pihak yg mmpermasalahkannya scr etika.,1845715019209851227,,,in,Land of Ooo,0,0.0,0,https://x.com/saputraokta/status/1845715019209851227,210348718.0,saputraokta
1843874155072250171,Wed Oct 09 04:40:30 +0000 2024,2.0,Teknologi selalu membawa kemajuan. Namun jika akses dan kepemilikannya hanya di tangan segelintir orang penggunaannya bisa membawa efek negatif bagi masyarakat dan lingkungan. https://t.co/2FwIS5n6C7,1843874155072250171,,,in,"Jakarta, Indonesia",0,0.0,1,https://x.com/merdika_id/status/1843874155072250171,82097546.0,merdika_id
1845705810242126229,Mon Oct 14 07:19:30 +0000 2024,2.0,@afterthelaw @marjinkiri Iya revolusi industri dan AI sama2 ga menggunakan moral etika dan abai dg lingkungan hijau. juga eksploitasi untuk meningkatkan kapital orang2 borjuis. Sepertinya manusia memang tidak pernah berkembang dan selalu penuh dg ketamakan.,1845726108555341856,,afterthelaw,in,,0,1.0,0,https://x.com/scaranekko/status/1845726108555341856,389300239.0,scaranekko
1841793852405076207,Thu Oct 03 10:54:07 +0000 2024,0.0,Pemerintah Dorong Pengembangan Kecerdasan Buatan dengan Panduan Etika AI https://t.co/omRriynb0Z,1841793852405076207,,,in,Jakarta,0,0.0,0,https://x.com/InfoPublikIP/status/1841793852405076207,275580050.0,InfoPublikIP
1805600907151000065,Tue Jun 25 13:56:17 +0000 2024,0.0,Etika dan Keamanan : Ada kekhawatiran etis &amp; keamanan terkait pengembangan AI yg sangat cerdas termasuk risiko kontrol yang kemungkinan platform tersebut dapat lepas kendali saat mengalami kulminasi dan dampak sosial bagi peradaban manusia sebagai entitas eksklusif &amp; prioritas.,1805600907151000065,,,in,Indonesia,1,0.0,0,https://x.com/alamteGarr/status/1805600907151000065,931942638.0,alamteGarr
1845728343855141264,Mon Oct 14 07:33:31 +0000 2024,1.0,bacaan lanjutan buat mengetahui soal point ethics of AI https://t.co/y9s7uJ6hKj https://t.co/QfMX6g1Dgf https://t.co/6Y4GyhNKlo,1845729635515970016,,spinxtore,in,"Cirebon, Jawa Barat",0,0.0,0,https://x.com/spinxtore/status/1845729635515970016,450460656.0,spinxtore
1845717980048670785,Mon Oct 14 08:44:15 +0000 2024,13.0,@felixdass sejujurnya gue mayan lempeng soal AI krn aplikasinya luas dan bisa bantu banyak hal. cuma AI generatif ini lumayan brengsek karena mereka dilatih pake karya-karya tanpa consent pembuatnya. legal? mungkin. etis? jelas nggak. gue pikir harusnya mereka paham soal ginian.,1845747434242310161,,felixdass,in,beneath the pavement,0,0.0,4,https://x.com/keoszh/status/1845747434242310161,1.1062243105222738e+18,keoszh
1845069458303483967,Sat Oct 12 11:55:13 +0000 2024,0.0,Konten AI ekstrim yg ditemukan selama ini mengarah pada kultus personal terhadap sosok teroris. Wahid Foundation menyayangkan hingga saati ni belum terdapat aturan dalam penggunaan teknologi AI khususnya pada bagaimana teknologi ini digunakan dalam penyebaran konten radikal,1845070715692908839,,Cutes_Zee,in,Indonesia,0,1.0,0,https://x.com/Cutes_Zee/status/1845070715692908839,10876642.0,Cutes_Zee
1722052934463283261,Wed Nov 08 00:46:28 +0000 2023,0.0,Kementerian Komunikasi dan Informatika (Kemenkominfo) saat ini tengah menyusun etika mengenai pengembangan dan penggunaan kecerdasan buatan (artificial intelligent/AI) seiring dengan perkembangan teknologi terbaru tersebut yang kian masif #MBKBFM https://t.co/2r2FloWreH,1722052934463283261,,,in,"Malang, Indonesia",0,0.0,0,https://x.com/kalimaya_malang/status/1722052934463283261,280794125.0,kalimaya_malang
1844205171615858792,Thu Oct 10 02:35:51 +0000 2024,5.0,Dalam setiap pencapaian teknologi besar dari blockchain hingga AI ada ketidakpastian. Tetapi sejauh mana kita berani mengambil langkah maju sambil tetap memegang prinsip2 etis? Itulah keberanian sejati dalam sains dan inovasi.,1844205171615858792,,,in,Indonesia,0,0.0,0,https://x.com/AryBandung/status/1844205171615858792,21760657.0,AryBandung
1468166501190406144,Tue Dec 07 10:32:25 +0000 2021,0.0,Kecerdasan buatan tambah jenius aja nih bisa2 orang kalah pinter dari si Ai...??? https://t.co/VnwR7Axvlu,1468166501190406144,,,in,Cirebon,0,0.0,0,https://x.com/Cirebon_HL/status/1468166501190406144,1871377248.0,Cirebon_HL
1739952633312653548,Wed Dec 27 10:13:29 +0000 2023,0.0,Wamenkominfo Nezar Patria Dorong Pengembangan Etika AI untuk Dunia Pendidikan https://t.co/39um4aB2Pt,1739952633312653548,,,in,Jakarta,0,0.0,0,https://x.com/TechIndonesia01/status/1739952633312653548,252948617.0,TechIndonesia01
1829731046948299072,Sat Aug 31 04:00:51 +0000 2024,0.0,dari Hakim Kamar Perdata Haswandi memahami bahwa meskipun kecerdasan buatan (AI) memiliki potensi besar dalam membantu memenuhi kebutuhan menunjukkan bahwa dalam pengembangan dan penggunaan AI penting untuk memperhatikan etika dan regulasi yg menjaga keamanan #HakimAgungHaswandi https://t.co/oOGnziYOtT,1829731046948299072,https://pbs.twimg.com/media/GWSCsNYbEAEJDL-.jpg,,in,Di Rumah aja ,0,0.0,2,https://x.com/softestjasmine/status/1829731046948299072,1.2119712742237143e+18,softestjasmine
1737023713642455432,Tue Dec 19 08:15:00 +0000 2023,3.0,Saat ini Indonesia telah memiliki Strategi Nasional Kecerdasan Artifisial dengan fokus pengembangan dan penerapan AI. Kementerian Kominfo juga tengah menyelesaikan Surat Edaran Menteri Kominfo tentang Etika Kecerdasan Artifisial. https://t.co/6xebf3DyCw,1737023713642455432,,,in,Jakarta,0,1.0,1,https://x.com/HukumOnline/status/1737023713642455432,125297822.0,HukumOnline
1845726253195640864,Mon Oct 14 07:20:05 +0000 2024,23.0,Rame lini masa hr ini kembali ttg AI: soal apakah kita menolak atau beradaptasi. Tapi banyak yg tidak tahu bahwa teknologi AI sangatlah ekstraktif (mengkonsumsi byk energi air dan kerja2 yg tdk layak). Mungkin kita perlu berpikir dua kali beradaptasi dgn teknologi ini.,1845726253195640864,,,in,"Middle world, also underworld and upperworld",1,1.0,12,https://x.com/BuruhSiluman/status/1845726253195640864,21861624.0,BuruhSiluman
1782020105297412578,Sun Apr 21 12:18:35 +0000 2024,0.0,Lalu 1-2 Nov 2023 di London ditandatangani perjanjian Bletchley 28 negara untuk meregulasi AI perketat etika dan keamanan AI. Hasilnya? OpenAI bahkan cari investasi USD 70 Trillion untuk buka pengembangan. Itu setara dgn 10% GDP global. Blm lagi perkembangan chip sampai LLM.,1782021109116010870,,AryBandung,in,Indonesia,0,0.0,0,https://x.com/AryBandung/status/1782021109116010870,21760657.0,AryBandung
28991918005,Thu Oct 28 14:04:03 +0000 2010,0.0,the last exam tomorrow etika n pengembangan diri... haih ...,28991918005,,,in,Indonesia,0,0.0,0,https://x.com/nuroctaini_ai91/status/28991918005,88363666.0,nuroctaini_ai91
1844661766657049074,Fri Oct 11 15:22:45 +0000 2024,0.0,@tanyakanrl Tapi etika terapan bs jd berbohong nilainya baik bila ada konteks yg melingkupi. Dan kalkulasi dampak buruknya bs diminimalisir. Bila kejujuran yg disampaikan ke anaknya berdampak pd keseimbangan mental perumbuhan anak di masa depan lebih baik bhonk sj. Teknisnya panjang 4sks,1844760558140301643,,kocaxlu,in,96'kid,0,0.0,0,https://x.com/kocaxlu/status/1844760558140301643,1.427526829456302e+18,kocaxlu
1845324698034352211,Sun Oct 13 04:44:27 +0000 2024,0.0,Catat! Inilah Etika Penggunaan AI untuk Mahasiswa dan Dosen yang Diatur di Panduan GenAI Kemendikbudristek https://t.co/ulODTG5tCQ,1845324698034352211,,,in,Jakarta,0,0.0,0,https://x.com/kalderanews/status/1845324698034352211,8.176690437924209e+17,kalderanews
1637144218526416896,Sun Mar 19 13:15:57 +0000 2023,2.0,@Astha_fathur Kekhawatiran yg wajar soal pengembangan teknologi AI dan potensi penyalahgunaannya. Seperti nuklir dll perlu adanya regulasi dan standar etika yg jelas utk penggunaan AI serta memastikan pengembangannya dilakukan dgn transparansi dan integritas yg tinggi.,1637442788668358657,,Astha_xyz,in, Virtual DOM,1,0.0,0,https://x.com/heruhermawan/status/1637442788668358657,69388747.0,heruhermawan
1748706253923295673,Sat Jan 20 13:59:39 +0000 2024,6.0,Pada SE tsb dinyatakan bhw etika itu penting dalam pengembangan dan penerapan AI. Namun sayangnya SE 9 2023 ini hanya ditujukan utk perusahaan KBLI 62015 PSE publik &amp; privat; sementara pengguna teknologi AI (penerapan AI) tidak tersentuh SE tersebut.,1748706859664711945,,AyuP_AI,in,Bandung,0,1.0,1,https://x.com/AyuP_AI/status/1748706859664711945,1.6863581053142467e+18,AyuP_AI
1845479729736089964,Mon Oct 14 02:46:21 +0000 2024,1.0,@huruhara65 @mithamiwuwu AI itu bukans sekedar niru atau nyari inspirasi. Dia ngeblender semua data terus dimuntahin secara random dengan petunjuk prompt. Bahan nyolong hasil muntahan terus dijual kembali seakan orisinil. Selain eksploitatif juga hina terutama dari perusahaan yg punya dana,1845657367154950630,,moosoobey,in,Isekai,0,1.0,0,https://x.com/moosoobey/status/1845657367154950630,8.861485283381617e+17,moosoobey
1845751010092060961,Mon Oct 14 08:58:30 +0000 2024,0.0,Apakah @marjinkiri juga akan terus menggunakan argumen bahwa legalitas sama dengan moralitas? Bahwa teknologi generative AI tidak ilegal dan justru didorong pengembangannya oleh Pemerintah Indonesia itu betul. Lalu harus serta merta kita pakai?,1845751023220257105,,timmerman91,in,Jakarta Capital Region,0,0.0,0,https://x.com/timmerman91/status/1845751023220257105,227240526.0,timmerman91
1823033630635315662,Mon Aug 12 16:38:12 +0000 2024,2.0,Apa yg Bs Kita Lakukan? - AI yg Dpt Dijelaskan: Kita perlu mengembangkan algoritma AI yg lebih transparan dan dpt dijelaskan. - Etika AI: Kita perlu mengembangkan kerangka kerja etika yg kuat untuk mengatur pengembangan dan penggunaan AI. - Pendidikan: Kita perlu meningkatkan,1823036273860473024,,AryBandung,in,Indonesia,0,1.0,0,https://x.com/AryBandung/status/1823036273860473024,21760657.0,AryBandung
1828812082160259197,Wed Aug 28 15:09:12 +0000 2024,1.0,Pesatnya perkembangan teknologi membuka potensi pemanfaatan AI yang makin luas dalam dunia modern. Meski demikian perlu adanya pemahaman etika dalam pengembangannya. https://t.co/Aw3DfsynVX,1828812082160259197,,,in,,0,0.0,1,https://x.com/kumparan/status/1828812082160259197,7.596927549852426e+17,kumparan
1653912233397592069,Wed May 03 23:59:39 +0000 2023,0.0,Masalah etika yang lebih mendalam adalah pengembangan kecerdasan buatan mengarah hingga mirip Tuhan (God-like AI). Dulu kita sulit membayangkan masalah ini tetapi kini nyata. #TajukRencana #AdadiKompas https://t.co/DeaFP6Hk2T,1653912233397592069,,,in,"Palmerah, Jakarta",0,0.0,0,https://x.com/KompasData/status/1653912233397592069,771030588.0,KompasData
1843548576892498431,Tue Oct 08 07:42:28 +0000 2024,0.0,@prastow Mana ada tidak etis. Ini ada dasarnya dari buku atau kira² saja sambil ketuk² dagu hmm kyny ga etis nih. Etika = norma (normal normative) = moral mnrt driyarkara bagaimana? Sampai menyimpulkan penggalangan dana sukarela untuk tujuan yang jelas disampaikan di awal sbg tidak etis,1843557558273089652,,prastow,in,Jakarta,0,0.0,0,https://x.com/yogi_Halim/status/1843557558273089652,36875940.0,yogi_Halim
1738120835922379255,Fri Dec 22 08:54:34 +0000 2023,0.0,Dalam Surat Edaran (SE) tersebut ada empat poin kebijakan yang diharapkan menjadi pedoman dalam pengembangan dan pemanfaatan kecerdasan buatan/AI. https://t.co/dkkpu9mi1G,1738120835922379255,,,in,Jakarta,0,0.0,0,https://x.com/kompascom/status/1738120835922379255,23343960.0,kompascom
1845724366585430405,Mon Oct 14 07:12:35 +0000 2024,7.0,kayaknya kurang tepat fokus diskusinya? Penggunaan AI bukan tentang legal-ilegal melainkan etika. Dampak jangka panjangnya ke ekosistem kreatif yang jadi pertimbangan.,1845724366585430405,,,in,Cringe Centraal,0,1.0,1,https://x.com/baklavabalaclva/status/1845724366585430405,46565408.0,baklavabalaclva
1430320465159933954,Wed Aug 25 00:26:12 +0000 2021,206.0,@AREAJULID Deontology utilitas virtue hak dan banyak lagi teori. Banyak orang menyoroti problem etis menggugurkan dengan prespektif bayi/janin padahal ada juga prespektif seorang ibu. Perlu ditekankan asumsi moral dan etis tidak ada salah.,1430325604629372929,,Jay_Wangja,in,22,0,1.0,2,https://x.com/Jay_Wangja/status/1430325604629372929,1.416250511741784e+18,Jay_Wangja
1738183395765858415,Fri Dec 22 13:03:11 +0000 2023,1.0,Terdapat empat poin pedoman dalam pengembangan dan pemanfaatan AI oleh pelaku usaha dan para Penyelenggara Sistem Elektronik (PSE) Lingkup Publik dan Privat. Mulai dari etika hingga persiapan UU khusus AI.,1738183403273597052,,asumsico,in,Jakarta Capital Region,0,1.0,0,https://x.com/asumsico/status/1738183403273597052,8.293665514468188e+17,asumsico
1845652826607018144,Mon Oct 14 02:31:25 +0000 2024,0.0, Tapi kan ngga di komersilkan dan ngga diakui sbg karya sendiri? normalizing AI use in itself is ethically wrong dawg,1845653606990758375,,hulijinx,in,,0,0.0,0,https://x.com/hulijinx/status/1845653606990758375,2920636830.0,hulijinx
1845655315230114183,Mon Oct 14 07:12:38 +0000 2024,6.0,Dan ya AI di konteks ini bukan soal legal/ilegal dulu. Tapi soal etis/gak etis di mata seni visual dan we should be all updated on the dynamics of art ethics. Aku berharap @marjinkiri tetap terbuka dengan ini.,1845724377834574275,,_gladhys,in,Yogyakarta - São Paulo,0,1.0,0,https://x.com/_gladhys/status/1845724377834574275,149784195.0,_gladhys
1845479729736089964,Mon Oct 14 04:46:25 +0000 2024,6.0,@Reggga__ @alternatewiley @mithamiwuwu @s1mple_virus @duniyaberita Kak mohon empatinya sedikit sama kelompok pekerja seni yang secara tidak adil karyanya dipakai tanpa izin untuk pengembangan teknologi AI ini. Ada hak cipta yang dilanggar dan itu ilegal secara hukum. Jujur saya heran kenapa Anda rela membela sebuah mesin sampai sebegininya.,1845687582178586874,,Reggga__,in,"Salatiga, Indonesia",0,1.0,1,https://x.com/aikopedia/status/1845687582178586874,1.377594898392617e+18,aikopedia
1740040617059926244,Wed Dec 27 16:03:06 +0000 2023,0.0,Wamenkominfo dorong pengembangan etika AI dunia pendidikan https://t.co/c7qhMfF6Qn,1740040617059926244,,,in,NKRI,0,0.0,0,https://x.com/antaranews/status/1740040617059926244,18071520.0,antaranews
1845479729736089964,Mon Oct 14 02:40:29 +0000 2024,8.0,@huruhara65 @mithamiwuwu Salahnya AI generatif itu eksploitasi yang ga etis. Tanpa izin tanpa kompensasi. Murah? Ofc bagus? Maybe. Jangka panjang akan keliatan efeknya kalau ga diatur. Hasil blender ga etis itu akan jadi data yanh dimakan ulang. Hasilnya pasar hancur internet tercemar,1845655889803722791,,huruhara65,in,Isekai,0,1.0,0,https://x.com/moosoobey/status/1845655889803722791,8.861485283381617e+17,moosoobey
1085778264432484352,Thu Jan 17 05:58:07 +0000 2019,2.0,Terus si profesor Social Robotics (no idea ada disiplin ilmu ini sebelum lihat acara ini) bahas etika yang sebaiknya diterapkan orang dalam pengembangan teknologi AI. Big data is not coming. Big data is there.,1085778272024170496,,yoyen,in,Nederland,0,1.0,0,https://x.com/yoyen/status/1085778272024170496,19961629.0,yoyen
1845718891315556399,Mon Oct 14 06:50:50 +0000 2024,61.0,ya tanyanya bukan ke mereka dong tapi ke seniman2 yang karyanya ada di training set kan masalah etika generative ai itu soal akuisisi datanya buat training generatornya ,1845718891315556399,,,in,sleeve island,0,2.0,21,https://x.com/thespicydip/status/1845718891315556399,1.5558630305164e+18,thespicydip
1845705810242126229,Mon Oct 14 07:47:34 +0000 2024,15.0,@afterthelaw @marjinkiri Kak perbandingannya gak apple to apple. Teknologi mesin yang menggantikan para pekerja pada masa itu bukan seperti genAI yg merugikan pekerja kreatif. GenAI mengambil data dari karya manusia tanpa consent. Kalo dikomersialkan menyalahi hak pekerja kreatif yg dirugikan. Ga etis.,1845733169481548149,,afterthelaw,in,Akun gado-gado,0,3.0,0,https://x.com/nathasmara/status/1845733169481548149,1.6879202840102216e+18,nathasmara
988684724414615552,Tue Apr 24 07:43:01 +0000 2018,0.0,Pengembangan kecerdasan buatan (AI) bergerak semakin cepat dan mengalami kemajuan pesat dalam setiap bidang kehidupan manusia. Namun hal ini kemudian menimbulkan masalah etika seputar keamanan privasi transparasi serta kepercayaan. Haris Izmee ... https://t.co/NLEljfS437,988684724414615552,,,in,Bogor,0,0.0,0,https://x.com/MUGIpriangan/status/988684724414615552,1116069524.0,MUGIpriangan
1845434908736618801,Mon Oct 14 07:33:22 +0000 2024,0.0,@kuxo Ya kamu juga salah kalau kamu anggap periplus menyalahi kode etik pada kontennya. Yg kamu bahas adalah batasan seni dari karya siapa yang digunakan si periplus pada kontennya. Penggunaan AI sudah semakin maju dan sudah dibuka sbg Program Studi tersendiri dluar IT. mau kabur kmn?,1845729596991533291,,kuxo,in,Jakarta Capital Region,0,0.0,0,https://x.com/thatxmyname/status/1845729596991533291,1.436416444846076e+18,thatxmyname
87139908338192384,Sat Jul 02 12:47:56 +0000 2011,0.0,@wawantetaptegar pertanyaan yg nanti'a bisa d tanya'n k guru'a kak pokok'a pertanyaan tentang pengembangan etika profesi kak hehe.. :),87140449969643521,,cinta_kuncoroo2,in,Pandeglang-Kupang-Manado-Buru,0,4.0,0,https://x.com/airohmatika/status/87140449969643521,100167718.0,airohmatika
1633377924178141186,Fri Mar 10 01:19:15 +0000 2023,1.0,@SudarnotoH Alhamdulillah Prof Noto. Penggunaan dan pengembangan AI akhirnya soal adab dan etika. Fakultas Adab dan Humaniora sangat dinantikan kontribusi pemikiran dan praktiknya terkait AI ini.,1634000933310062592,,SudarnotoH,in,"Jakarta Selatan, DKI Jakarta",0,1.0,0,https://x.com/ismailfahmi/status/1634000933310062592,34075325.0,ismailfahmi
